,NumClusters,StdHeading
90,10,0.7794372917226634
91,10,0.7639977337729561
92,10,0.7530084976160405
93,10,0.7457082855212152
94,12,0.744442525801809
95,10,0.7484490976766748
96,10,0.7586454055337482
97,11,0.7704333996771153
98,11,0.7798837676125004
99,11,0.780252194058276
100,11,0.7763286722220809
101,10,0.7703103789845903
102,9,0.7654243797163296
103,10,0.7499224984679194
104,10,0.7316846996015773
105,10,0.7168316111134928
106,9,0.7049730956531326
107,8,0.7267393504288837
108,9,0.7271480190144606
109,7,0.7279621335512485
110,8,0.7319903204716434
111,8,0.7397414035076315
112,8,0.7472733941811592
113,8,0.752441602419048
114,8,0.7568716827607449
115,8,0.7664651468144897
116,8,0.7747894435577903
117,8,0.7843157040522005
118,8,0.7965244580337476
119,8,0.8046839024508886
120,9,0.8128657507748663
121,9,0.821427903241698
122,10,0.8319916337861545
123,8,0.8387824044221391
124,10,0.8481623151577542
125,9,0.8554512635624018
126,9,0.8606138167097016
127,9,0.8627783124535132
128,8,0.8712146376481054
129,7,0.8717502481936188
130,7,0.8648069768446573
131,7,0.8546250617399437
132,8,0.846353328593373
133,7,0.8385447088610445
134,7,0.8305845504369129
135,7,0.8208726080283665
136,7,0.8062370652286638
137,7,0.794681244944822
138,6,0.7894684940767317
139,5,0.7851048492987776
140,5,0.7529439108812357
141,5,0.7427675020033139
142,5,0.7489539860644833
143,5,0.7440094927868005
144,5,0.7411429079748764
145,5,0.7097226645710613
146,5,0.6912351095958542
147,5,0.677637416110478
148,5,0.6668883202766582
149,5,0.6702532265075756
150,5,0.678617205953738
151,5,0.6727015962863157
152,6,0.6837107609269862
153,7,0.6948207796908994
154,7,0.6999444686879189
155,9,0.6962109340003909
156,10,0.6931086880692554
157,10,0.6917581572429821
158,10,0.7097733155430819
159,10,0.7104090237437479
160,10,0.709241219049872
161,8,0.7081025036496147
162,7,0.6913212481680304
163,7,0.691457976179558
164,7,0.7015685800739823
165,7,0.7021827699471183
166,7,0.7050114713607811
167,7,0.7075706431481666
168,6,0.7116123475953671
169,6,0.7126816691397757
170,6,0.7121041169131149
171,6,0.7128095614594642
172,6,0.7166705802166047
173,6,0.7239255455087423
174,7,0.7302062659246517
175,7,0.7374128030056224
176,7,0.7460254087214748
177,7,0.7542701867425711
178,8,0.7607694611290964
179,8,0.7622042532429435
180,9,0.7627670521477973
181,9,0.7625705702623233
182,9,0.7555512788320483
183,9,0.7472346399667377
184,9,0.7547777165015327
185,9,0.7674537332291808
186,9,0.7801533786749438
187,8,0.784284050634912
188,7,0.7935508489994221
189,7,0.8031189587151119
190,8,0.8113413177151457
191,8,0.8192587868845421
192,8,0.8287319016073645
193,8,0.8372160736637999
194,8,0.8422285318878235
195,8,0.8425627247907794
196,8,0.8399553076546644
197,8,0.8348932517402786
198,8,0.8280616111234911
199,7,0.8205167891301683
200,7,0.814273891346853
201,8,0.8090548222483284
202,8,0.8277350686780434
203,8,0.8347871114679122
204,8,0.8346327968554298
205,8,0.8300526866172825
206,7,0.8252494942956798
207,7,0.8218648623697516
208,6,0.8201023852561465
209,6,0.8184534130209449
210,6,0.8193689641503021
211,6,0.855063373606729
212,7,0.8912210612521438
213,7,0.8923891399187353
214,7,0.8923741475752001
215,7,0.8803479032592826
216,7,0.8526106562148841
217,9,0.8491342149272979
218,9,0.8476559219683865
219,9,0.8441329220871554
220,8,0.8407216536101043
221,8,0.8423046746557309
222,7,0.8530512675688875
223,7,0.8643998606207277
224,8,0.8787744723325589
225,9,0.8907413784479732
226,9,0.8973173119619774
227,9,0.8970947162163494
228,9,0.8887179784254572
229,9,0.8485948445022026
230,9,0.8191862458536504
231,9,0.7994074108310218
232,9,0.7837781287081866
233,9,0.7740216515985119
234,10,0.7685639826843697
235,11,0.7623664902246472
236,11,0.7562851028196151
237,11,0.7524031964033661
238,11,0.7505600882742428
239,11,0.7511930089408428
240,11,0.7531004510208559
241,11,0.7572806974210895
242,10,0.7603547914891136
243,9,0.7667002882478532
244,9,0.7762725103201482
245,9,0.7889828390735508
246,9,0.8050176688518148
247,9,0.8228964458169767
248,9,0.8422083242205737
249,8,0.8568750254293312
250,8,0.8646043777949136
251,8,0.8627853610180691
252,8,0.8571841242926617
253,9,0.8524995939875093
254,9,0.8467171340281097
255,9,0.8442001535702718
256,9,0.8450061030398743
257,9,0.8484721457413331
258,9,0.8539296725179807
259,9,0.8463989872100947
260,9,0.8499132248150261
261,9,0.8565502678137116
262,10,0.8572186129034965
263,10,0.8584533230397554
264,10,0.860699355690136
265,11,0.8519880922516522
266,10,0.8643373524382716
267,10,0.8746354076336551
268,11,0.8789958613563869
269,11,0.882456960258387
270,11,0.8839207599690911
271,11,0.8842860378772838
272,10,0.8814338664667531
273,10,0.870274535608913
274,9,0.8682972250868851
275,9,0.8689895075994517
276,10,0.8721221072489835
277,10,0.8782254111555093
278,9,0.886361884063373
279,9,0.8933759777181991
280,9,0.8967313390803354
281,9,0.8970399294178956
282,10,0.8925205688205718
283,10,0.8891363111181598
284,10,0.8892127715923006
285,10,0.8780828647327065
286,10,0.8827109843698883
287,10,0.8865266777223827
288,11,0.8887126917272854
289,11,0.8928897563889071
290,10,0.8985975385553391
291,10,0.9015879621979912
292,10,0.892488692811906
293,10,0.9051256655833188
294,10,0.8998053488893389
295,9,0.8916167170010578
296,9,0.881755322080918
297,9,0.8774677598591138
298,9,0.8797216490420965
299,9,0.9207942797809727
300,9,0.9339161777988343
301,9,0.9521524584391461
302,10,0.970116162774655
303,10,0.9846408970723319
304,11,0.9951548915770025
305,11,0.9984582621820182
306,10,0.9935196745389593
307,10,0.9984664875684661
308,10,0.9974194664490438
309,10,0.9989013028375822
310,10,0.9983449771940255
311,10,0.9970088289416064
312,9,0.9880034684762591
313,9,0.9777292340778487
314,9,0.9704543747678316
315,10,0.964824546815084
316,10,0.962551804797456
317,10,0.9633386049606587
318,10,0.9671700507156278
319,10,0.9731080550439364
320,10,0.9799053714493247
321,10,0.9808392659794575
322,10,0.9797637562952094
323,9,0.9713287515819857
324,9,0.960358203690436
325,9,0.9480911846354001
326,9,0.9358704833100967
327,9,0.9272286409415279
328,9,0.9155667749438468
329,9,0.9039914425699128
330,9,0.8939267723163733
331,9,0.8849280958134274
332,9,0.8763670224651865
333,8,0.8686258881302078
334,8,0.8632652442202348
335,8,0.8614489709078531
336,9,0.8643446540719348
337,9,0.8642985697353749
338,10,0.8656555418988325
339,10,0.8690811570035405
340,8,0.8743506465655134
341,8,0.8811059170742568
342,9,0.8682405000835114
343,8,0.8454576340762248
344,8,0.8536762565073098
345,8,0.8670752327209019
346,8,0.8821522794785358
347,8,0.9027031569236416
348,8,0.9084594948525815
349,9,0.9138794233433776
350,8,0.9217913958773669
351,8,0.9318875782785231
352,8,0.9412172703977045
353,8,0.9494553669572892
354,9,0.9562033092548978
355,10,0.9614988577725652
356,11,0.9639962694083862
357,11,1.0065872303367456
358,11,1.0058544593964236
359,11,1.0028601292260757
360,11,0.9842672049923997
361,10,0.9789701800460425
362,9,0.9763289429216244
363,9,0.9639704436299431
364,9,0.9723103322040291
365,9,0.9845379410721242
366,10,0.9946397762385637
367,10,1.0007414872269873
368,12,1.0032498774118228
369,12,1.0030337392244326
370,12,1.0011410378695778
371,12,0.9984334739890018
372,12,1.0058461484175358
373,9,0.9987957276879328
374,9,0.9953185137094263
375,9,0.9911158992476715
376,9,0.9794843707710708
377,9,0.9549438251201305
378,8,0.9465062850602229
379,8,0.9402985226607072
380,7,0.9368309579387779
381,7,0.9368056207044987
382,7,0.9393078792657483
383,7,0.9441494263190808
384,7,0.9473362454737112
385,7,0.9481336730263751
386,7,0.9469122223692107
387,7,0.9443516831551719
388,7,0.9415467858440978
389,7,0.9393784200928741
390,7,0.938415836510307
391,7,0.9393016531814471
392,7,0.9402901975193152
393,6,0.9477217899275185
394,7,0.9501728750799739
395,7,0.9549661633266193
396,7,0.9578179459967333
397,7,0.9597853042874855
398,8,0.9681186801783506
399,7,0.9774297476726508
400,7,0.9873656677151351
401,6,0.9973165047620723
402,7,1.010967728580399
403,8,1.0176692443664037
404,7,1.0184319300353109
405,7,1.015962127997145
406,7,1.012259326653994
407,7,1.00891239289964
408,7,1.0121600347387871
409,8,1.0065617068176793
410,8,1.0048983508183387
411,8,1.0049150894030652
412,9,0.9832663730347259
413,9,0.9748960008044817
414,9,1.0105567067574577
415,9,1.011469460164609
416,9,1.0070156095679719
417,9,1.003647984978886
418,10,1.0039261433747484
419,11,1.0012535650068215
420,10,0.9785764822420681
421,10,0.9690594069296397
422,11,0.9734009861168661
423,11,0.9801806486050683
424,12,0.9832145537229949
425,12,0.9857032962485979
426,11,0.987241717144567
427,11,0.9876589153227301
428,11,0.9725797303205622
429,11,0.9492376086816269
430,11,0.9490156280018299
431,11,0.9491264303757816
432,11,0.9560230719146974
433,10,0.9741945318568715
434,10,0.98755008813114
435,10,0.9941941194085145
436,10,0.9939662987812544
437,10,0.987330749511172
438,10,0.975217729231515
439,10,0.9592484880426669
440,10,0.9474537886967385
441,8,0.9286491661312447
442,7,0.9122115456898571
443,8,0.9039132792043453
444,7,0.8723876766749188
445,7,0.8601736678039081
446,7,0.813593836784145
447,7,0.8078862483099141
448,7,0.8066409135894134
449,7,0.8093035749731055
450,7,0.8164769556322221
451,7,0.8294550255324121
452,7,0.8243084605539042
453,7,0.8451978590223376
454,7,0.8583948366635937
455,6,0.8574452247818198
456,6,0.8456330846631319
457,6,0.8281093605392533
458,7,0.8102664170441026
459,7,0.7935145387554822
460,6,0.7831255572434238
461,6,0.7675381112984179
462,6,0.7672000727091863
463,6,0.7705792220999264
464,6,0.7735658285226372
465,6,0.7812661205452374
466,6,0.781667338059445
467,6,0.7979818544663537
468,6,0.8066990420941265
469,7,0.8181329195963395
470,7,0.8326129399529609
471,7,0.8493934407267358
472,7,0.8662627297165637
473,7,0.8831389287723094
474,7,0.8981186912359816
475,8,0.9030435990327587
476,9,0.9042672259252069
477,9,0.904845560438047
478,9,0.9056264779919893
479,9,0.9071528136641656
480,9,0.9105127014244974
481,9,0.913607873470247
482,8,0.9150786194682003
483,8,0.9152770558595225
484,8,0.8917511245180133
485,8,0.8818669171886678
486,8,0.871550361061575
487,8,0.8584623279057487
488,8,0.8449553283993457
489,8,0.8322612960063129
490,8,0.8256995358950666
491,8,0.8184061244698941
492,8,0.8144198968708785
493,8,0.8240808562362538
494,8,0.8391733619611429
495,8,0.8613952442444343
496,8,0.871390516571674
497,8,0.8772995202664113
498,8,0.8781759584260549
499,7,0.8782631849638426
500,8,0.8890616298668378
501,7,0.8863577055732645
502,6,0.8820032059405455
503,5,0.8800421192541805
504,6,0.8813369786319211
505,6,0.8831546829262464
506,6,0.8878608743639163
507,6,0.895924435063262
508,6,0.9065315083936407
509,6,0.9397327523218468
510,7,0.9569696654602898
511,8,0.9652312624842369
512,8,0.972004387702899
513,8,0.9743225777016162
514,9,0.9713867271317753
515,9,0.9563571932003871
516,10,0.9459066905845317
517,10,0.9477763699228904
518,10,0.9498788505520942
519,10,0.9496062096674707
520,10,0.9480923088327486
521,10,0.946184060141961
522,10,0.9449692791917371
523,10,0.9438616457417374
524,10,0.9438583245680208
525,10,0.9044552137231826
526,10,0.9078103600919604
527,10,0.9097548376960007
528,10,0.9124048486807097
529,10,0.9146009621379954
530,10,0.9163310532728359
531,11,0.9173872213062257
532,11,0.9175841877629227
533,10,0.9169807141759746
534,10,0.9157201609505234
535,10,0.913334218547338
536,10,0.910095181587231
537,10,0.905921227115325
538,10,0.901307420410312
539,9,0.8993212604342846
540,9,0.9057675695135521
541,9,0.9069398971552652
542,9,0.908400614645907
543,9,0.9109103601885151
544,9,0.9116925625116559
545,9,0.9114272561277913
546,9,0.9114773852575234
547,9,0.9097964050697241
548,9,0.9073395736265927
549,9,0.9010691564081607
550,9,0.8935707586099769
551,9,0.8870470677674618
552,9,0.8793745434975095
553,9,0.8713102232344485
554,9,0.844227385138562
555,9,0.8340182668407421
556,10,0.8073310775912007
557,10,0.7980028358517334
558,10,0.7929355528268017
559,10,0.7847208059192208
560,10,0.7775336681959318
561,9,0.7732349348014048
562,9,0.7635623663767296
563,10,0.765599103938354
564,10,0.7715653286820469
565,10,0.7794279078501606
566,10,0.7881987187250747
567,10,0.8038668969934444
568,10,0.808304236250678
569,10,0.8138484176769476
570,10,0.8150612298766297
571,10,0.8159210178554236
572,9,0.8118170328093236
573,9,0.8072800975448254
574,10,0.8029601709377185
575,10,0.8012702059691065
576,10,0.8036463781000676
577,10,0.8009600443074294
578,10,0.793473640549679
579,10,0.7845086341536205
580,11,0.7803782484349504
581,11,0.7770507398968063
582,9,0.7748560561276179
583,9,0.7693768495194321
584,11,0.7603037398498985
585,10,0.7478549806086634
586,10,0.7331900043952969
587,10,0.71714332863146
588,10,0.7133133982983642
589,10,0.7008233886110506
590,10,0.6923522841085789
591,10,0.688348896447086
592,9,0.6880092936654874
593,9,0.7007005405387015
594,9,0.7255531783479079
595,9,0.7247237145009781
596,9,0.7105107004640485
597,9,0.705919306210445
598,8,0.7036533737210965
599,8,0.7044600894626537
600,8,0.7062724870940034
601,8,0.7069651426360206
602,8,0.706671632880918
603,8,0.7059880587566504
604,8,0.70580464086717
605,9,0.7058226512004034
606,9,0.7057280160434221
607,9,0.7059607630991966
608,9,0.7075567651189536
609,8,0.7109618790665209
610,8,0.7126874552141826
611,8,0.7126531441686761
612,8,0.7111845485478366
613,8,0.7109840321193959
614,8,0.7096007356314646
615,9,0.7062432464058112
616,9,0.6994940580089154
617,9,0.6844161857686105
618,9,0.6844412237297536
619,9,0.6770516516568093
620,9,0.6690724054586078
621,8,0.6301957066583873
622,8,0.6176989755802155
623,8,0.6104831029270363
624,8,0.6110318897404858
625,8,0.6117423463158752
626,8,0.6120357899038901
627,8,0.6106539531437918
628,8,0.608354852140417
629,8,0.6046660616874981
630,7,0.6047506027323832
631,8,0.6024382938491721
632,8,0.5986575459387387
633,9,0.5929669927257424
634,9,0.5861690727463122
635,9,0.5797182971882032
636,9,0.6071079916110143
637,9,0.6051908557054417
638,9,0.6066376544649428
639,9,0.6094340147595244
640,9,0.6031825872769088
641,10,0.6136886505343573
642,10,0.6254097416750151
643,10,0.6384872872131346
644,10,0.6529230479118223
645,10,0.6664473783745679
646,10,0.6720976042105159
647,10,0.7145452364656282
648,8,0.7185461350016676
649,8,0.7205559415938527
650,8,0.7554700045583732
651,7,0.7534464867493842
652,7,0.7499528964226593
653,7,0.7483553830810811
654,8,0.7463778742714915
655,9,0.7438838791324656
656,8,0.7379895793454389
657,10,0.7319382242592383
658,10,0.7275827165393385
659,10,0.7237351363025813
660,10,0.7194132420378804
661,9,0.7107410332524273
662,9,0.7033281103896811
663,9,0.6944751918517105
664,9,0.6859017393402729
665,10,0.6896458827894391
666,10,0.6927859252425801
667,11,0.6953671995039172
668,11,0.6954578307242884
669,10,0.6995855477335156
670,9,0.6970014965427341
671,9,0.6987619182395738
672,10,0.7054905929581201
673,9,0.7138846964603407
674,9,0.7252017521123593
675,9,0.7357203437475055
676,7,0.7428332447217381
677,7,0.7438057461738268
678,8,0.737907497543558
679,9,0.7273305177793843
680,9,0.70806640036352
681,9,0.6948328457985673
682,9,0.6685468671390724
683,9,0.6661481296672478
684,10,0.6634429816038954
685,10,0.6655744349688486
686,9,0.6829258858738867
687,8,0.6970345920011164
688,8,0.6990049897258052
689,8,0.7001704346035725
690,8,0.7010359017128831
691,7,0.7018697800818452
692,7,0.7036137838921351
693,7,0.7068067987865028
694,7,0.7115835592037016
695,7,0.718943710246535
696,7,0.7299183257469885
697,7,0.7436591505871918
698,7,0.7590330812848101
699,7,0.7692759787487683
700,6,0.7788926323592611
701,6,0.7886486725579362
702,6,0.8096507827761819
703,6,0.8055415534801078
704,6,0.806187148786406
705,6,0.8059444453014969
706,6,0.805598898499028
707,6,0.8055233856480544
708,6,0.804517645051288
709,6,0.8056902432876593
710,6,0.8156007740261252
711,6,0.8301341406047462
712,6,0.859531569647406
713,6,0.8806913264051113
714,6,0.8980051920680482
715,6,0.9089647522440271
716,6,0.9094048126391955
717,6,0.9215813296655304
718,6,0.9048857705135827
719,6,0.88440841196663
720,6,0.864398211475896
721,6,0.8443117297024268
722,6,0.827439279854137
723,6,0.8160222580691633
724,6,0.8115219798496967
725,6,0.8151396182234617
726,6,0.8170947858992713
727,7,0.8150792268077415
728,6,0.8062846638916976
729,6,0.7965712610942676
730,6,0.7883601350433139
731,6,0.7812719360492448
732,6,0.7743879376258281
733,6,0.769775960561879
734,6,0.7663454419197316
735,6,0.7644477403545379
736,6,0.7607076994337779
737,7,0.7433106701625245
738,7,0.7277127209759473
739,7,0.725501478199801
740,7,0.728505736095605
741,8,0.7237114981767753
742,8,0.7199658728119523
743,8,0.7149133399308205
744,8,0.723842686955563
745,8,0.7196361744988347
746,7,0.7158278208130304
747,7,0.7137140237531926
748,8,0.714983935511073
749,9,0.7183439288096742
750,9,0.7446379398831847
751,9,0.7356025822113659
752,9,0.7268690818107303
753,9,0.7170806300287713
754,9,0.7125778400497356
755,9,0.7137862236540773
756,9,0.7174904745401668
757,10,0.72195524342439
758,10,0.7254042774245283
759,10,0.7281686600220081
760,10,0.7301125004913814
761,10,0.7879819117089614
762,10,0.7888735666781532
763,10,0.7892372047844332
764,10,0.7890863105808407
765,10,0.7885917618435702
766,10,0.7878236138691805
767,10,0.7867971293759972
768,10,0.785580344833369
769,10,0.7842071530230375
770,10,0.782301577110483
771,10,0.7758608158243189
772,9,0.7730042029149515
773,8,0.7847400504626191
774,8,0.8028445182337475
775,8,0.819063847209215
776,8,0.8386021739804962
777,8,0.8635996578246377
778,8,0.8845597496213796
779,8,0.8946315150000717
780,9,0.8942192976297181
781,9,0.888079870647228
782,9,0.8799080048439514
783,9,0.8675646813986345
784,9,0.8218708204406046
785,9,0.8335553857419178
786,8,0.8216103971124762
787,8,0.8283205832779068
788,8,0.820179611823455
789,8,0.8116239383873413
790,8,0.8048132908675794
791,8,0.7996599194578792
792,8,0.796376429845503
793,8,0.7938677976276926
794,8,0.788751632653455
795,8,0.7943798464267544
796,8,0.7905218939290394
797,8,0.7815022304729844
798,7,0.7765575925000517
799,7,0.7738456245384131
800,8,0.7824069972726182
801,7,0.7831038393122354
802,7,0.7841877736173063
803,7,0.7798125829347983
804,6,0.7677161783509984
805,6,0.7707572975565326
806,6,0.7726497991306991
807,5,0.7772558946451099
808,5,0.775693210651598
809,5,0.7814334619738046
810,5,0.7912531360117702
811,4,0.8047334863807837
812,4,0.8196238023013742
813,4,0.8338706189537386
814,4,0.8069207569695624
815,4,0.8518961457379118
816,4,0.8557456166293078
817,3,0.8787905656197518
818,3,0.9243849983325324
819,3,0.9289422116818947
820,3,0.9328202003633332
821,4,0.9388810856340832
822,4,0.9405016537443606
823,4,0.9672805264146468
824,5,0.9678646158067736
825,5,0.9480680326055596
826,5,0.9585057251923106
827,5,0.9524574610056328
828,5,0.9472580156894242
829,5,0.9477666916189349
830,5,0.9508860349569032
831,5,0.9075338113818071
832,5,0.9288485018131687
833,5,0.9297495834979667
834,5,0.9357139211476461
835,6,0.9420125152630263
836,6,0.9487176235880148
837,6,0.9528168147692051
838,7,0.9503369207238654
839,8,0.9363130865657247
840,8,0.916521501978251
841,7,0.8938855583612754
842,7,0.8695204440077186
843,7,0.8466906657561667
844,6,0.7987683331491789
845,7,0.784230141461899
846,7,0.7734177345296627
847,7,0.7523343391922677
848,7,0.7467312900834828
849,7,0.7378211443994489
850,7,0.7189460230811016
851,6,0.714739940123986
852,6,0.7025163116346265
853,6,0.6986193460666571
854,7,0.6995903660548782
855,7,0.7068317809539095
856,7,0.6969914502337498
857,7,0.6953673044086278
858,7,0.7014614923249372
859,7,0.7069460084054936
860,7,0.7115555055473782
861,7,0.7258748469752433
862,7,0.7496097041610374
863,7,0.7607377014852674
864,6,0.764543758891587
865,6,0.7674894928647658
866,6,0.7661428600335264
867,6,0.7673830771571862
868,8,0.766384534945763
869,8,0.7354646383934633
870,9,0.7198910319382731
871,8,0.7090293966083713
872,8,0.7046969605030184
873,8,0.7031329052415272
874,8,0.70447198777131
875,8,0.7102253624090036
876,8,0.720936540121466
877,8,0.7352120791372758
878,8,0.7460915936718173
879,8,0.7496385705929494
880,9,0.7556666084107545
881,9,0.7529888390306574
882,9,0.7476524735374518
883,9,0.7369306319881751
884,9,0.7270379461873497
885,9,0.7194338583013526
886,9,0.7172707527862752
887,9,0.7223954290067588
888,8,0.731092630305755
889,9,0.7430750059815666
890,9,0.7561385846934716
891,9,0.7703423653318727
892,9,0.7853259838739486
893,9,0.8003305899609847
894,9,0.8155971074502405
895,9,0.8290409322740357
896,9,0.8394390477955875
897,8,0.8453214783993028
898,8,0.8835885453080367
899,7,0.8840656220241009
900,7,0.8995351347399759
901,7,0.9071328802536357
902,7,0.9118366843694462
903,7,0.9139984265542146
904,7,0.912324406948549
905,6,0.8992616159522011
906,6,0.8862745920607266
907,6,0.8743060038240364
908,6,0.8655541336827641
909,6,0.8579229290375151
910,6,0.8448304699221934
911,6,0.8305334144553729
912,7,0.8172330119292721
913,6,0.8018497541476726
914,6,0.7851681544626066
915,7,0.7673724828696917
916,7,0.7487746310391971
917,7,0.734866911490521
918,7,0.7304330451163552
919,7,0.732983821892296
920,7,0.7292695983197761
921,7,0.7240880157415501
922,7,0.7227849559635953
923,7,0.717937285343217
924,7,0.7191858291270584
925,7,0.7252299946423342
926,7,0.7369115972604399
927,7,0.746823486546888
928,7,0.7520797231805258
929,7,0.7529177478830864
930,7,0.7501175811749291
931,8,0.7293601120836128
932,8,0.710825991150459
933,8,0.7027078642158002
934,9,0.6894941720403112
935,9,0.6847278781200994
936,9,0.6861217985464197
937,9,0.6947948853348902
938,9,0.7067242309027066
939,9,0.7190916969002014
940,9,0.7287171779204964
941,9,0.7334375269162086
942,9,0.7364109774224695
943,7,0.7736408955367013
944,8,0.8241887109340039
945,8,0.8520770085284756
946,8,0.8675886220699756
947,9,0.888052374527093
948,9,0.8679955170321256
949,9,0.8907797511194759
950,9,0.9015496175572814
951,9,0.9048273539872401
952,9,0.8998815317739993
953,9,0.8871741213111267
954,9,0.8688797519200515
955,8,0.866467146597579
956,9,0.8672763659607234
957,9,0.870668061896847
958,9,0.8754995460076355
959,9,0.8807805920889007
960,9,0.8853943045049218
961,8,0.8963976976568638
962,8,0.9057065758852881
963,8,0.9191824254829161
964,8,0.9234621538093851
965,7,0.9302940051867558
966,7,0.9377875645005176
967,7,0.9399143212309451
968,7,0.9424341028465867
969,7,0.9463388694701116
970,7,0.9546786071319959
971,7,0.9643081562773372
972,7,0.9731585844784805
973,7,0.9828712430054684
974,7,0.9914786852865047
975,7,0.9959398961872152
976,7,0.9951536126468294
977,7,0.9910184104006708
978,7,0.9468092669950914
979,7,0.940496651876095
980,7,0.934341697137928
981,7,0.9288150740141663
982,7,0.924312485060947
983,7,0.9205778300353411
984,7,0.9184169330089654
985,7,0.9166086423757084
986,7,0.9168658111246333
987,7,0.9183406403110668
988,7,0.919314141299882
989,7,0.9205979342225779
990,7,0.9231653986032474
991,8,0.9251241493422517
992,8,0.9288577414236133
993,8,0.8896390128762038
994,7,0.842790589114955
995,7,0.8439236631011794
996,7,0.8441709294059183
997,7,0.8435709705804779
998,7,0.8412705163473878
999,7,0.8342700722249496
